FileTime,File Name,GHG Time,SF3 Time,Time Offset (s)
2025-01-02 19:30:00,2025-01-02T193000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-02 20:00:00,2025-01-02T200000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-02 20:30:00,2025-01-02T203000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-02 21:00:00,2025-01-02T210000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-02 21:30:00,2025-01-02T213000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-02 22:00:00,2025-01-02T220000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-02 23:00:08,2025-01-02T230008_smart3-01124.ghg,1732881553,1732881553,0
2025-01-02 23:24:38,2025-01-02T232438_smart3-01124.ghg,1732881553,1732881553,0
2025-01-02 23:30:00,2025-01-02T233000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 00:00:00,2025-01-03T000000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 00:30:00,2025-01-03T003000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 00:49:42,2025-01-03T004942_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 01:00:00,2025-01-03T010000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 01:30:00,2025-01-03T013000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 02:00:00,2025-01-03T020000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 02:30:00,2025-01-03T023000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 03:00:00,2025-01-03T030000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 03:41:18,2025-01-03T034118_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 04:00:00,2025-01-03T040000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 04:18:48,2025-01-03T041848_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 04:30:00,2025-01-03T043000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 05:00:00,2025-01-03T050000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 05:30:00,2025-01-03T053000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 06:00:00,2025-01-03T060000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 06:30:00,2025-01-03T063000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 07:00:00,2025-01-03T070000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 07:45:02,2025-01-03T074502_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 08:00:00,2025-01-03T080000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 08:30:00,2025-01-03T083000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 09:00:00,2025-01-03T090000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 09:30:00,2025-01-03T093000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 10:00:00,2025-01-03T100000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 10:30:00,2025-01-03T103000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 11:00:00,2025-01-03T110000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 11:30:00,2025-01-03T113000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 12:00:00,2025-01-03T120000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 12:30:00,2025-01-03T123000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 13:00:00,2025-01-03T130000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 13:30:00,2025-01-03T133000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 14:00:00,2025-01-03T140000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 14:30:00,2025-01-03T143000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 15:00:00,2025-01-03T150000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 15:30:00,2025-01-03T153000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 16:00:00,2025-01-03T160000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 16:30:00,2025-01-03T163000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 17:00:00,2025-01-03T170000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 17:30:00,2025-01-03T173000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 18:00:00,2025-01-03T180000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 18:30:00,2025-01-03T183000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 19:00:00,2025-01-03T190000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 19:30:00,2025-01-03T193000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 20:00:00,2025-01-03T200000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 20:30:00,2025-01-03T203000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 21:00:00,2025-01-03T210000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 21:28:14,2025-01-03T212814_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 21:30:00,2025-01-03T213000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 22:00:00,2025-01-03T220000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 22:30:00,2025-01-03T223000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 23:00:00,2025-01-03T230000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-03 23:30:00,2025-01-03T233000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 00:00:00,2025-01-04T000000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 00:30:00,2025-01-04T003000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 01:00:00,2025-01-04T010000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 01:30:00,2025-01-04T013000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 02:00:00,2025-01-04T020000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 02:30:00,2025-01-04T023000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 03:00:00,2025-01-04T030000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 03:30:00,2025-01-04T033000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 04:00:00,2025-01-04T040000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 04:30:00,2025-01-04T043000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 05:00:00,2025-01-04T050000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 05:30:00,2025-01-04T053000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 06:00:00,2025-01-04T060000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 06:30:00,2025-01-04T063000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 07:00:00,2025-01-04T070000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 07:30:00,2025-01-04T073000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 08:00:00,2025-01-04T080000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 08:30:00,2025-01-04T083000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 08:45:56,2025-01-04T084556_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 09:00:00,2025-01-04T090000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 09:30:00,2025-01-04T093000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 10:05:52,2025-01-04T100552_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 10:30:00,2025-01-04T103000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 11:00:00,2025-01-04T110000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 11:30:00,2025-01-04T113000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 12:00:00,2025-01-04T120000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 12:42:24,2025-01-04T124224_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 13:00:00,2025-01-04T130000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 13:30:00,2025-01-04T133000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 14:00:00,2025-01-04T140000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 14:30:00,2025-01-04T143000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 15:00:00,2025-01-04T150000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 15:30:00,2025-01-04T153000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 16:00:00,2025-01-04T160000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 16:30:00,2025-01-04T163000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 17:00:00,2025-01-04T170000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 17:30:00,2025-01-04T173000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 17:49:32,2025-01-04T174932_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 18:00:00,2025-01-04T180000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 18:30:00,2025-01-04T183000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 19:00:00,2025-01-04T190000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 19:30:00,2025-01-04T193000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 20:00:00,2025-01-04T200000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 20:09:28,2025-01-04T200928_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 20:30:00,2025-01-04T203000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 21:00:00,2025-01-04T210000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 21:30:00,2025-01-04T213000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 22:00:00,2025-01-04T220000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 22:30:00,2025-01-04T223000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 23:00:00,2025-01-04T230000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-04 23:30:00,2025-01-04T233000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 00:00:00,2025-01-05T000000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 00:30:00,2025-01-05T003000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 01:00:00,2025-01-05T010000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 01:30:00,2025-01-05T013000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 02:00:00,2025-01-05T020000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 02:30:00,2025-01-05T023000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 03:00:00,2025-01-05T030000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 03:40:40,2025-01-05T034040_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 04:00:00,2025-01-05T040000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 04:30:00,2025-01-05T043000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 05:00:00,2025-01-05T050000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 05:30:00,2025-01-05T053000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 06:00:00,2025-01-05T060000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 06:30:00,2025-01-05T063000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 07:00:00,2025-01-05T070000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 07:30:00,2025-01-05T073000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 08:00:00,2025-01-05T080000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 08:05:56,2025-01-05T080556_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 08:30:00,2025-01-05T083000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 09:00:00,2025-01-05T090000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 09:30:00,2025-01-05T093000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 10:00:00,2025-01-05T100000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 10:30:00,2025-01-05T103000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 11:00:00,2025-01-05T110000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 11:30:00,2025-01-05T113000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 12:00:00,2025-01-05T120000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 12:30:00,2025-01-05T123000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 13:00:00,2025-01-05T130000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 13:30:00,2025-01-05T133000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 14:00:00,2025-01-05T140000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 14:30:00,2025-01-05T143000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 15:00:00,2025-01-05T150000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 15:30:00,2025-01-05T153000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 16:00:00,2025-01-05T160000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 16:30:00,2025-01-05T163000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 17:00:00,2025-01-05T170000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 17:30:00,2025-01-05T173000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 18:00:00,2025-01-05T180000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 18:30:00,2025-01-05T183000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 18:57:34,2025-01-05T185734_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 19:00:00,2025-01-05T190000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 19:30:00,2025-01-05T193000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 20:00:00,2025-01-05T200000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 20:30:00,2025-01-05T203000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 21:00:00,2025-01-05T210000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 21:30:00,2025-01-05T213000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 22:00:00,2025-01-05T220000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 22:30:00,2025-01-05T223000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 23:00:00,2025-01-05T230000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-05 23:58:54,2025-01-05T235854_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 00:00:00,2025-01-06T000000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 00:30:00,2025-01-06T003000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 01:00:00,2025-01-06T010000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 01:21:08,2025-01-06T012108_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 01:30:00,2025-01-06T013000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 02:00:00,2025-01-06T020000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 02:30:00,2025-01-06T023000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 03:00:00,2025-01-06T030000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 03:17:52,2025-01-06T031752_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 03:30:00,2025-01-06T033000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 04:00:00,2025-01-06T040000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 04:30:00,2025-01-06T043000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 05:00:00,2025-01-06T050000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 05:30:00,2025-01-06T053000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 05:43:40,2025-01-06T054340_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 06:00:00,2025-01-06T060000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 06:30:00,2025-01-06T063000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 07:00:00,2025-01-06T070000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 07:30:00,2025-01-06T073000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 08:00:00,2025-01-06T080000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 08:28:02,2025-01-06T082802_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 08:30:00,2025-01-06T083000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 09:00:00,2025-01-06T090000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 09:30:00,2025-01-06T093000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 10:00:00,2025-01-06T100000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 10:30:00,2025-01-06T103000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 11:00:00,2025-01-06T110000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 11:39:46,2025-01-06T113946_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 12:30:14,2025-01-06T123014_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 13:00:00,2025-01-06T130000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 13:30:00,2025-01-06T133000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 14:00:00,2025-01-06T140000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 14:30:00,2025-01-06T143000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 15:00:00,2025-01-06T150000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 15:30:00,2025-01-06T153000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 16:00:00,2025-01-06T160000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 16:36:46,2025-01-06T163646_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 17:00:00,2025-01-06T170000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 17:30:00,2025-01-06T173000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 18:00:00,2025-01-06T180000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 18:30:00,2025-01-06T183000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 19:00:00,2025-01-06T190000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 19:30:00,2025-01-06T193000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 20:00:00,2025-01-06T200000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 20:30:00,2025-01-06T203000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 21:00:00,2025-01-06T210000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 21:16:28,2025-01-06T211628_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 21:30:00,2025-01-06T213000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 22:00:00,2025-01-06T220000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 22:30:00,2025-01-06T223000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 23:00:00,2025-01-06T230000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-06 23:30:00,2025-01-06T233000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-07 00:00:00,2025-01-07T000000_smart3-01124.ghg,1732881553,1732881553,0
2025-01-07 00:25:20,2025-01-07T002520_smart3-01124.ghg,1732881553,1732881553,0
